number,tot_value,auto_value,teleop_value,endgame_value
21393,10.955506204671371,6.442749897158108,4.5127563075132615,5.924871539286512
21396,6.136287217354382,1.4637329846737388,4.6725542326806355,1.9859689169424157
21909,25.3791689622601,4.340722107717476,22.812371319925038,8.20745895153661
22034,28.781621494544037,5.590034444831326,23.191587049712716,5.787677225306017
22035,41.37564989559249,17.754521520880232,23.62112837471227,5.815922794655335
22075,23.047492992621613,11.135596203847502,11.911896788774092,5.814489540446173
22101,6.5571893699953385,1.0567627710145635,5.500426598980772,0.14843338356800226
22242,84.95340495644878,24.989688257847728,59.96371669860107,6.945775346172581
22309,56.40549320350228,12.336644569660352,44.06884863384191,7.4585549651448595
22310,43.57712064035851,14.101596507871662,29.47552413248684,10.14791646770444
22379,35.206490711709556,7.645603710568702,27.560887001140866,6.096776635961684
22497,7.380538597787525,1.9826599031841086,5.397878694603415,7.099939889730639
22582,25.440659801835114,4.2672132173731105,21.173446584462006,8.161233975074342
22603,41.25675709840164,12.592928494043786,28.663828604357857,4.39487306331432
22664,21.430424591671706,4.468334371496832,16.96209022017486,6.245123673866741
22710,18.16178242565829,4.653388040866042,13.508394384792254,6.021410463003788
22732,34.740744278076995,10.919186137733663,23.821558140343335,5.399189800053633
22775,29.498214428550952,5.224048334668454,24.27416609388249,14.512536592769717
22831,35.86269429835449,9.43808377362881,26.42461052472568,6.1650613042309175
23519,26.78846604279361,16.33210949388206,10.45635654891155,6.1494221964338465
23594,25.74263299930541,3.9799970210661257,21.76263597823928,6.130021777480493
23880,30.14344145143099,8.848906903764185,21.294534547666796,5.1799318761947655
23999,46.895702999967796,13.192552253844653,34.184011689622324,6.622616007493287
24109,12.820179641715116,0.5694241106243155,12.250755531090803,2.91162494626727
24137,19.708711647946973,3.8413131517178356,15.867398496229141,4.960473579578099
24418,32.926458779498574,2.8003361055589666,30.126122673939612,4.942308564488918
24436,38.529429150408035,16.86805032779734,22.990196733836296,6.6933396284085065
24457,44.4645165235454,10.162117120330404,34.30239940321499,6.26655554131214
24760,5.435100245770918,2.785578993776989,2.649521251993929,3.9800272896564173
25049,93.9914028830918,25.095796561710593,68.89560632138121,10.195708147461021
25914,36.51091087410725,8.543740491566018,27.96717038254124,6.51405893918998
25920,56.3681012253886,23.166346554267285,33.20175467112132,4.130576165678386
26108,9.296230433359025,0.4193120669080851,8.87691836645094,4.597440679238825
27076,44.20250619209625,11.920989288840659,32.28151690325561,6.60968439602762
27158,47.29318652910277,7.3760249108927765,39.91716161820999,14.131082744186166
27281,14.55147004825724,1.2835089613164659,13.267961086940776,6.850550753837417
27294,17.35461288738282,5.8642232439080635,11.490389643474757,5.758222606046958
27313,21.101472436874346,6.450738796085038,14.650733640789309,5.688877549295521
27314,21.202358670380306,6.43763632645411,15.68864605805818,9.195712308943177
27315,21.35448376924321,7.252478494904362,14.102005274338847,4.67184347796211
27316,28.504361378250923,9.200782024192952,19.303579354057977,5.161865448684208
27344,33.232893478255455,10.874564575668488,22.358328902586948,2.8311351389728814
27379,16.498512339906068,1.928813871562028,14.569698468344034,3.4682943225640885
27445,15.900403098110974,1.6242451897716066,14.276157908339366,1.1540144171903053
27449,36.365909188199375,6.932363373491426,30.945828567758333,6.444830674370827
27488,4.593690996308374,-0.06756047509914939,4.661251471407527,6.597035561272399
27631,9.889369123760625,4.476751195351942,5.412617928408679,3.9822229261490847
27798,16.376869225109235,-0.19905176410520597,16.575920989214442,4.877983700324169
27831,18.723076018492335,4.1882605778256154,14.534815440666716,3.995437654205506
27966,3.6434414514309665,2.348906903764188,1.2945345476667838,3.9299318761947606
27984,15.53754869792518,-2.036094026691696,17.573642724616878,4.087188256646734
28068,9.82785981516873,2.9500432027054586,6.877816612463281,5.609374494150461
28069,-4.9797739245605515,-3.941087912304059,-1.0386860122564883,4.6330605767931745
28084,16.12798566788342,-3.2815471651736976,19.40953283305712,4.9769737382901
28115,3.169372103835917,1.2484950836307267,1.9208770202051912,4.442032235512791
28195,33.11928787370845,8.152452914050544,24.96683495965791,4.907117172550986
28302,12.763605890407524,5.3838641945131,7.379741695894423,4.904698011813912
28356,24.17384518290565,6.661100925263122,17.51274425764253,3.627757995370802
28411,42.57596180478971,11.00215413660195,31.573807668187747,6.257815070346752
30337,53.813768846076655,14.225880403398019,42.46416369289987,7.69119799609795
30373,20.478380961470222,1.4934433339557733,18.984937627514455,3.6694256547598947
30420,44.27884460847036,13.61933841904028,30.6595061894301,9.456896826154779
30441,47.16145374944232,8.461624988190762,38.69982876125156,7.1568741994285965
30454,60.97272495624918,13.421194394816247,47.55153056143293,9.83734172186175
30637,23.41155008669444,1.4423167793635807,21.96923330733086,6.725669476708066
31004,20.33978793842313,6.163075790128611,14.176712148294513,7.921629467220322
31008,40.44786924676837,14.055204439570918,26.39266480719745,6.597806783290179
31245,16.76730873503177,1.7962712861421715,14.971037448889598,4.430951534841677
31746,26.677578734485014,4.8846327181854,22.229748547555698,9.53548940045317
32027,17.405016870737448,3.4615585284170276,13.943458342320412,4.045422068676684
32028,21.905797796381375,1.6207671740274563,20.285030622353922,4.738103903742829
32031,11.48501213008994,0.8890593755657039,10.595952754524241,6.023145904935323
32033,13.915898068599171,2.8202047015416087,11.09569336705756,5.23328031669911
32063,11.706791666199708,2.218240678532376,9.488550987667331,3.6343598135268236
32065,-3.4076687754866124,-0.8117852225834041,-2.595883552903211,5.379043164461384
32126,5.052252301862675,0.09446652697279331,4.957785774889878,4.413901628195264
32186,17.90438031185392,2.687440186984715,15.216940124869206,1.5620609104752292
32195,11.739524516522001,6.064603282523314,5.674921233998687,3.9823119161539697
32204,18.81421174223074,8.753301851089859,10.060909891140879,4.560783370538639
32205,67.056845301948,25.352216289539207,41.70462901240881,8.536984430437737
32343,87.73075161177866,26.949588953812587,60.781162657966064,8.096367427546157
32369,23.46714250045059,5.771132046755175,17.6960104536954,8.339184766006781
32372,12.778786038100378,3.17948841045807,9.599297627642297,3.40222958327596
32373,22.81182019343636,3.6634229185090055,19.14839727492735,4.31326716604895
32374,25.316053144340657,8.672225380095744,18.935710075549707,8.336594112530435
32492,50.13617038549531,8.861726783668201,41.27444360182712,6.672564981016503
32550,3.5937838979069014,0.7657925353912585,2.8279913625156445,5.4781265434635165
32637,13.03727362098474,4.133728611965462,8.90354500901928,3.6347672581591324
32674,14.079793928203845,6.440331859149767,10.456349282144354,5.9467758450359955
32782,13.124220745360239,-2.0970483267959352,15.221269072156172,3.029058089285701
32885,10.739352272936504,4.016583462444382,6.722768810492118,7.02992260362738
32913,15.582564736383421,0.3536000828382397,15.228964653545187,2.6965322412398764
32929,8.605492172314259,0.9371386362270244,7.668353536087237,4.575359933986402
32964,15.20215716457762,3.7440568274657497,11.458100337111867,7.910430163021887
33397,31.43010855228293,4.320436756046138,27.109671796236782,3.223289839718521
33403,19.243304154686516,4.797027381520146,14.446276773166371,6.462356574294729
33416,4.319050169570383,-1.0934368726327557,5.412487042203139,4.582358848354388
25,33.82191584558827,11.800667032948171,22.021248812640085,6.8171157016569275
207,38.591639423946205,17.596314544867422,20.995324879078776,7.764745169156084
252,75.91287745396593,29.22625394388803,46.6866235100779,5.1188237324831
288,57.72413384346231,11.7674409425439,46.30923709553471,9.670195746282712
310,49.24962155787445,2.7542531709811744,46.495368386893304,11.393835405168067
369,96.04172912353745,34.164665973409925,61.8770631501275,10.662589667894855
516,20.671051145586,2.122377228161972,18.895607398882976,5.843705039992747
636,55.332830868921874,10.51986872639169,44.81296214253019,6.282232355377878
701,34.88810678128544,4.3022171983224435,30.585889582963,5.9454140474621395
724,48.27951542581568,17.350566090345787,30.928949335469888,5.986053073049442
1002,63.42937380744766,31.68051501696037,31.74885879048729,7.034487918573374
3050,40.318500099904824,12.279662202485525,35.15339372012275,10.17377793757627
3188,8.398821358352127,0.5118341952404972,7.886987163111629,5.506554115471347
3189,4.276271186239169,-2.6361771960007685,6.912448382239936,6.297368119512432
3409,70.75006250440232,16.68619900910698,54.063863495295344,8.162495441993954
3540,28.013128406207194,18.053336031942482,12.694626596033299,5.261263248250805
3587,15.651038035631082,3.0099796137764927,16.339014121846013,5.072006310629409
3708,73.72203163815328,29.62091830972866,44.101113328424624,7.0529800724061715
3747,82.23214285714283,35.86163950720256,50.69103513069323,7.823608901179676
3763,36.92962099959966,8.665766267974766,31.760152084922613,9.489925442886896
3825,59.52751052384459,22.007064678497287,38.995109748984156,8.22260219054461
3954,56.16538329234087,7.88280949532427,48.28257379701658,5.136122036283633
3977,39.70100144728265,5.910467275769219,33.79053417151343,11.69041028879501
4029,12.750000000000275,2.500000000000045,10.250000000000226,2.788409871375598
4100,78.82599147219295,29.16964285714286,51.518739779621924,7.299053994161969
4133,27.80443849267473,6.7163005812988255,22.773807320480618,9.0126442122582
4137,55.28795745006565,21.886823450393468,33.401133999672176,6.658027184413106
4215,63.90232337119757,25.19633230668448,45.807811676135444,6.670934041183962
4348,107.53054527432174,36.25590322257695,73.15295918172681,9.273784575998878
4410,69.01978418388202,28.86678478674639,40.15299939713562,5.840162114898979
4545,34.943703675218416,5.154618737249049,31.021716753255898,7.205791879306867
4546,46.398438951992446,13.870098170329882,33.31505417355255,8.808911109187951
4717,39.12793012425986,7.946670205236734,31.181259919023145,9.896036537489698
4785,103.65256172879724,34.83473229096056,68.81782943783669,7.715452226811421
4848,106.9904939533331,37.76128735053762,69.22920660279549,6.740387981484459
5026,66.46514693711268,17.8388239328261,48.626323004286576,6.309523809523807
5159,20.784833577682228,5.135960314837538,15.648873262844685,8.535079356952672
5290,41.34791729274631,16.844575045384623,24.503342247361722,4.2420056402836535
5356,76.43133337402519,23.042598952038517,53.388734421986626,10.953501850792362
5386,72.20644145163172,24.162423191231678,48.04401826040006,8.013043924601266
5470,54.99366426978169,12.114859521460202,42.8788047483215,5.648276737020984
5484,44.841231683965276,4.438053348315085,40.40317833565018,5.221601066575248
5485,19.365040623795963,4.002842831273527,15.362197792522435,6.5513337626317
5553,46.40615676885701,11.150851909018025,35.64306173423428,6.585423386594442
5773,32.0120273215623,13.981558357863438,18.03046896369886,3.3593732364521767
5898,54.750923447766944,12.48068751780555,45.089790846402416,14.575522892400418
5979,39.35795454545457,11.721590909090917,27.636363636363654,5.719696969696971
6134,36.669954447356204,9.679491279080896,31.918372306786683,8.128422211782992
6165,79.78169118902245,27.16111334745255,52.6205778415699,9.51654840606619
6174,22.44512705412672,11.087360150979759,17.506773768208767,6.836109285802243
6272,82.93558743224779,34.69738220774699,48.23820522450079,7.616317523515394
6294,69.5247993022882,20.206301066871003,50.02347361461343,6.190489294162253
6299,42.26441828944935,23.67710784133416,18.587310448115183,5.175124680632748
6437,27.419805758698264,0.3907366444275371,27.029069114270733,3.7289485910510707
6448,82.59055382748603,29.71881755594409,56.03700817661869,9.425507629789932
6547,49.79881808838641,16.75545694256863,42.520298047276455,9.452723535457348
6584,73.15798562652913,25.797955424406428,47.36003020212273,6.175403507093653
6596,73.99113268806663,20.274978559176667,53.71615412888994,6.165742568509067
6699,42.72484417675836,8.973317274029654,33.751526902728685,8.339907864484601
6832,42.7533859385596,14.038768638931831,28.714617299627772,7.125024978664555
6955,53.88259789857167,20.526401559809862,35.87244668620045,7.670120552667835
6962,107.24777100239939,43.681629384908945,81.68692816322884,11.829629313641872
6988,23.77155172413794,5.670065789473684,23.25,8.333333333333332
7129,80.81495849700754,20.539679586362166,60.275278910645376,9.539346962760275
7149,107.25499192325746,36.44989884864771,79.62655624775077,7.242590198341022
7172,96.80241126127044,21.98984448895762,74.81256677231283,11.614890402310825
7209,69.76626622602551,23.374666444999427,46.39159978102607,6.617233799650628
7242,49.71561381413233,17.2299596661323,37.63328582791994,7.4209895157391355
7244,76.96537927961472,18.631583002267952,58.33379627734678,10.12705234605609
7258,99.33333333333327,13.083333333333321,86.24999999999994,8.7210894705231
7477,79.96847564069175,30.147914118341426,57.96753274084531,9.444538818118456
7592,80.55889985854466,33.562791823405945,46.99610803513872,8.401546714019133
7643,50.49728520712174,6.195379502274227,46.98200409097984,2.0009731551063195
7693,59.44943251393045,14.435569046646615,45.722899942241995,11.525754248274534
7767,52.233444540591385,18.649449544016285,38.920137430548145,7.153006794819503
7842,46.222368258580474,19.745214643344404,31.261904761904763,6.46497161944405
8081,25.980536408244,9.736658392329069,21.910706598336187,7.424335458686663
8088,38.580748936550634,15.609618346134576,22.97113059041607,5.936325644108253
8271,88.24516016716689,39.992939875971594,48.25222029119529,9.988474220064882
